11/13/17,Northern Iowa,73,Alcorn St,45
11/13/17,Northwestern,75,St Peter's,66
11/13/17,Oklahoma St,83,Charlotte,65
11/13/17,Samford,87,Alabama A&M,68
11/13/17,South Alabama,71,Mobile,49
11/13/17,St Louis,74,Rockhurst,50
11/13/17,TCU,100,Tennessee Tech,63
11/13/17,Tennessee St,92,Reinhardt,53
11/13/17,Tulane,89,SE Louisiana,66
11/13/17,Tulsa,90,Oral Roberts,71
11/13/17,UTRGV,92,Bethune-Cookman,74
11/13/17,Wichita St,81,Col Charleston,63
11/13/17,Incarnate Word,93,Trinity TX,57
11/13/17,Grand Canyon,75,Robert Morris,61
11/13/17,UC Davis,74,N Colorado,59
11/13/17,Utah,91,MS Valley St,51
11/13/17,Utah St,81,Montana St,73
11/13/17,Fresno St,89,CS Northridge,73
11/13/17,Idaho,101,George Fox,62
11/13/17,Nevada,88,Rhode Island,81
11/13/17,Oregon,100,Prairie View,67
11/13/17,Wyoming,75,Oregon St,66
11/13/17,San Francisco,75,St Francis PA,63
11/13/17,St Mary's CA,92,New Mexico St,74
11/13/17,USC,75,N Dakota St,65
11/13/17,North Dakota,80,Ark Pine Bluff,71
11/13/17,Hawaii,72,Troy,67
11/13/17,Cal St-LA,77,Dixie St,75
11/13/17,Drexel,95,Arcadia,81
11/13/17,Hawaii Pacific,81,Corban,73
11/13/17,St Joseph's PA,86,IL Chicago,82
11/13/17,Humboldt St,110,Pacific Union,66
11/13/17,Towson,89,Frostburg St,45
11/13/17,Campbell,108,Columbia Intl,44
11/13/17,Embry-Riddle FL,82,Northern Arizona,70
11/13/17,Col Springs,95,J&W CO,68
11/13/17,Clayton St,106,Carver Bib,78
11/13/17,IL Springfield,92,Harris-Stowe,85
11/13/17,Jamestown,86,Mary ND,76
11/13/17,Walsh,100,Ohio Chr,53
11/13/17,Valparaiso,83,Trinity Chr,46
11/14/17,Army,92,John Jay,43
11/14/17,Boston College,73,Sacred Heart,53
11/14/17,Connecticut,72,Stony Brook,64
11/14/17,Dartmouth,78,Emerson,43
11/14/17,Davidson,108,UNC Wilmington,81
11/14/17,Duquesne,77,VMI,61
11/14/17,Fairfield,64,Loyola MD,52
11/14/17,Florida St,87,G Washington,67
11/14/17,Furman,76,Elon,67
11/14/17,Georgia,74,SC Upstate,65
11/14/17,Monmouth NJ,80,Lehigh,72
11/14/17,Mercer,86,Jackson St,58
11/14/17,Miami OH,73,Wright St,67
11/14/17,NC State,95,Bryant,72
11/14/17,Rutgers,70,Cleveland St,38
11/14/17,St John's,80,Central Conn,55
11/14/17,Syracuse,71,Iona,62
11/14/17,Tennessee,84,High Point,53
11/14/17,Toledo,72,Ohio Northern,62
11/14/17,Villanova,113,Nicholls St,77
11/14/17,Liberty,79,Wake Forest,66
11/14/17,Yale,86,S Carolina St,54
11/14/17,NJIT,96,Lafayette,80
11/14/17,Columbia,87,Longwood,77
11/14/17,Alabama,86,Lipscomb,64
11/14/17,Bradley,61,Delaware,53
11/14/17,Chicago St,101,Silver Lake,53
11/14/17,Duke,88,Michigan St,81
11/14/17,Kansas,65,Kentucky,61
11/14/17,Kansas St,72,Missouri KC,51
11/14/17,Lamar,66,Coastal Car,60
11/14/17,Purdue,86,Marquette,71
11/14/17,Memphis,70,Ark Little Rock,62
11/14/17,N Illinois,85,WI Green Bay,65
11/14/17,Georgia St,75,Rice,54
11/14/17,Sam Houston St,72,Hardin-Simmons,56
11/14/17,ULL,113,Louisiana Col,58
11/14/17,Texas,78,New Hampshire,60
11/14/17,Texas Tech,83,Maine,44
11/14/17,S Dakota St,94,Alabama St,63
11/14/17,Air Force,93,Canisius,79
11/14/17,Arizona St,90,San Diego St,68
11/14/17,Colorado,89,Denver,62
11/14/17,Colorado St,80,Winthrop,76
11/14/17,Utah Valley,84,Idaho St,71
11/14/17,New Mexico,103,NE Omaha,71
11/14/17,UC Irvine,91,Chapman,52
11/14/17,Gonzaga,106,Howard,69
11/14/17,Long Beach St,95,S Francisco St,70
11/14/17,Pepperdine,107,Cal Lutheran,82
11/14/17,Portland,89,Walla Walla,52
11/14/17,E Washington,67,Stanford,61
11/14/17,Portland St,111,Willamette,60
11/14/17,Azusa Pacific,92,Colorado Chr,70
11/14/17,Eliz. City St,86,Barton,82
11/14/17,Bloomfield,82,Bowie St,70
11/14/17,NYIT,61,Caldwell,60
11/14/17,Emmanuel GA,107,Coker                   1,5
11/14/17,C Oklahoma,85,Oklahoma Chr,74
11/14/17,Mercyhurst,69,Daemen,55
11/14/17,West Liberty,123,Davis & Elkins,90
11/14/17,Drury,89,SW Baptist,61
11/14/17,Felician,86,Mansfield,72
11/14/17,Flagler,87,Shorter,74
11/14/17,St Martin's,87,Hawaii Hilo,74
11/14/17,Hillsdale,87,Urbana,54
11/14/17,JC Smith,90,Tuskegee,87
11/14/17,Mars Hill,83,S Wesleyan,80
11/14/17,UC San Diego,70,Point Loma,68
11/14/17,Augustana SD,97,Peru St,94
11/14/17,CS Sacramento,74,Notre Dame CA,53
11/14/17,Youngstown St,134,Franciscan OH,46
11/14/17,Grand Valley St,96,Olivet MI,64
11/14/17,Minot St,91,Mayville St,46
11/14/17,MO St Louis,78,Webster Univ,56
11/14/17,Sioux Falls,90,WI Superior,49
11/14/17,Tarleton St,80,Sul Ross,76
11/14/17,Charleston WV,91,Ohio Valley,87
11/14/17,TX A&M K'ville,60,St Mary's TX,53
11/14/17,Shaw NC,93,Salem WV,85
11/14/17,CS Dom. Hills,77,Dominican CA,74
11/14/17,Lincoln MO,88,Missouri S&T,51
11/14/17,Adams St,111,N New Mexico,84
11/14/17,St Edward's,108,SW Univ TX,56
11/14/17,Concordia SP,85,N Central MN,51
11/14/17,Houston Bap,108,Arlington Bap,67
11/14/17,Weber St,110,W Coast Bap,45
11/14/17,Voorhees,72,Erskine,68
11/14/17,Lake Erie,94,Point Park,63
11/14/17,Mississippi Col,77,Southern N.O.,60
11/14/17,Delta St,72,Central Bap,62
11/14/17,Hawaii Pacific,107,New Hope Chr,62
11/14/17,MN Crookston,104,Oak Hills Chr,68
11/14/17,Simon Fraser,93,Capilano,74
11/14/17,West Alabama,95,Oakwood,67
11/14/17,Lock Haven,87,Carlow,67
11/14/17,Benedict,105,Carver Bib,71
11/14/17,S Indiana,93,Brescia,67
11/14/17,NW Nazarene,76,Col of Idaho,70
11/15/17,Buffalo,81,Jacksonville St,76
11/15/17,UCF,68,Gardner Webb,65
11/15/17,Radford,73,East Carolina,66
11/15/17,Georgetown,102,Mt St Mary's,68
11/15/17,Manhattan,80,St Francis NY,79
11/15/17,Maryland,79,Butler,65
11/15/17,UNC Greensboro,82,NC Wesleyan,48
11/15/17,NC A&T,92,Citadel,73
11/15/17,North Carolina,93,Bucknell,81
11/15/17,Penn St,70,Montana,57
11/15/17,Penn,66,Navy,45
11/15/17,Pittsburgh,70,UC Santa Barbara,62
11/15/17,BYU,65,Princeton,56
11/15/17,Rider,89,Hartford,53
11/15/17,Seton Hall,84,Indiana,68
11/15/17,South Florida,75,Stetson,72
11/15/17,West Virginia,98,American Univ,64
11/15/17,W Carolina,76,Hiwassee,57
11/15/17,William & Mary,83,Hampton,76
11/15/17,IPFW,85,Delaware St,71
11/15/17,Savannah St,114,Mid Georgia,80
11/15/17,MA Lowell,76,Marist,73
11/15/17,Minnesota,107,Niagara,81
11/15/17,Northern Iowa,72,Wartburg,43
11/15/17,Creighton,92,Northwestern,88
11/15/17,Oklahoma,108,Ball St,69
11/15/17,SMU,81,Northwestern LA,35
11/15/17,SF Austin,89,St Edward's,66
11/15/17,Missouri St,86,Southern Univ,58
11/15/17,UT San Antonio,79,Texas St,78
11/15/17,TCU,76,South Dakota,71
11/15/17,TN Martin,74,NC Central,57
11/15/17,W Illinois,56,E Illinois,54
11/15/17,WKU,83,KY Wesleyan,53
11/15/17,Valparaiso,94,SIUE,69
11/15/17,UTRGV,82,TAM C. Christi,75
11/15/17,Utah St,83,MS Valley St,47
11/15/17,Cal Poly,76,Holy Names,47
11/15/17,Loy Marymount,76,UC Riverside,64
11/15/17,UNLV,98,Prairie View,63
11/15/17,UC Davis,62,Pacific,58
11/15/17,San Diego,65,Robert Morris,53
11/15/17,Nevada,93,Santa Clara,63
11/15/17,St Mary's CA,76,CS Fullerton,57
11/15/17,UCLA,106,Cent Arkansas           1,1
11/15/17,Washington St,75,Seattle,59
11/15/17,Pace,102,Adelphi,96
11/15/17,Ald-Broaddus,77,Glenville St,71
11/15/17,Le Moyne,55,American Intl,41
11/15/17,Limestone,80,Anderson SC,71
11/15/17,Ashland,97,California PA,87
11/15/17,Belmont Abbey,89,North Georgia,87
11/15/17,Bentley,89,Stonehill,86
11/15/17,Bloomsburg,70,Georgian Court,59
11/15/17,Bluefield WV,87,Concord,83
11/15/17,Cal Baptist,107,Colorado Chr,70
11/15/17,Carson-Newman,88,UVA-Wise,65
11/15/17,Malone,89,Central St OH,68
11/15/17,Chadron St,72,NE Kearney,69
11/15/17,West Chester,71,Chestnut Hill,45
11/15/17,Chr Brothers,78,Lane,70
11/15/17,Clark Atlanta,98,Young Harris,78
11/15/17,Queens NC,87,Clayton St,67
11/15/17,CS Stanislaus,96,CS San Bern.,91
11/15/17,Dist Columbia,69,Nyack,63
11/15/17,Eckerd,65,Tampa,49
11/15/17,Palm Beach Atl,92,Embry-Riddle FL,70
11/15/17,Findlay,84,Fairmont St,82
11/15/17,Rollins,83,Florida Tech,72
11/15/17,St Anselm,95,Franklin Pierce,76
11/15/17,Shepherd,82,Holy Family,65
11/15/17,Indianapolis,101,Kentucky St,87
11/15/17,King TN,72,Lenoir Rhyne,71
11/15/17,Kutztown,88,Univ Sciences,81
11/15/17,Truman St,79,Lindenwood,67
11/15/17,Permian Basin,85,Lubbock Chr,80
11/15/17,Nova SE,87,Lynn,81
11/15/17,West Florida,84,Miles,66
11/15/17,Wm Jewell,80,MO Western,74
11/15/17,Wingate,71,NC Pembroke,68
11/15/17,Rogers St,62,NE Oklahoma,54
11/15/17,NM Highlands,91,W New Mexico,78
11/15/17,Northern St SD,81,SW Minnesota,68
11/15/17,Roberts Wslyn,79,Notre Dame OH,76
11/15/17,OH Dominican,93,Seton Hill,63
11/15/17,Upper Iowa,81,Quincy,59
11/15/17,S New Hampshire,88,St Michael's,69
11/15/17,Wheeling Jesuit,63,Virginia Union,61
11/15/17,Albright,107,PSU-Berks,78
11/15/17,Anna Maria,75,Becker,74
11/15/17,Gwynedd-Mercy,74,Arcadia,62
11/15/17,Augustana IL,73,Heidelberg,64
11/15/17,Le Tourneau,105,Austin Col,78
11/15/17,Babson,95,Lasell,64
11/15/17,Baruch,85,Kean,67
11/15/17,Birmingham So,110,Belhaven MS,97
11/15/17,Berea,68,Spalding,53
11/15/17,Huntingdon,88,Berry,79
11/15/17,Buena Vista,85,Bethany Luth,82
11/15/17,Susquehanna,75,Bethany WV,73
11/15/17,Suffolk,75,Brandeis,67
11/15/17,MIT,91,Bridgewater MA,52
11/15/17,Cabrini,82,Eastern Univ,68
11/15/17,Lebanon Val,83,Cairn,68
11/15/17,Occidental,80,Caltech,60
11/15/17,Capital,77,La Roche,67
11/15/17,Skidmore,89,Castleton,79
11/15/17,Centre,83,Maryville TN,70
11/15/17,Chatham,74,Franciscan OH,47
11/15/17,Chris Newport,69,Randolph Macon,64
11/15/17,Purchase,85,City Col NY,76
11/15/17,Clark MA,92,Worcester St,89
11/15/17,Roger Williams,83,Coast Guard,76
11/15/17,Coe,99,Iowa Wesleyan,66
11/15/17,Oglethorpe,79,Covenant,78
11/15/17,Dallas Univ,73,Millsaps,68
11/15/17,Denison,76,Otterbein,69
11/15/17,DePauw,90,Franklin IN,72
11/15/17,DeSales,78,Rosemont,70
11/15/17,Farmingdale,88,Drew,84
11/15/17,Kenyon,95,Earlham,81
11/15/17,Elmhurst,80,Manchester,74
11/15/17,Keuka,70,Elmira,68
11/15/17,Gordon,85,Elms,66
11/15/17,Mary Washington,86,E Mennonite,85
11/15/17,Emory,83,Piedmont,64
11/15/17,Emory & Henry,80,Sewanee,70
11/15/17,E Nazarene,81,Wheelock,77
11/15/17,Puget Sound,92,Evergreen St,80
11/15/17,F Dickinson,111,FDU Madison,49
11/15/17,Ferrum,70,Randolph Col,66
11/15/17,Fisher,108,Lyndon St,79
11/15/17,IL Wesleyan,90,Fontbonne,68
11/15/17,Wentworth Tech,61,Framingham St,45
11/15/17,Frank & Marsh,92,Misericordia,84
11/15/17,St Mary's MD,80,Gallaudet,75
11/15/17,Transylvania,130,Greenville,98
11/15/17,Hamline,106,Northwestern MN,72
11/15/17,PSU-Harrisburg,85,Haverford,79
11/15/17,Univ Ozarks,68,Hendrix,67
11/15/17,Hobart & Smith,87,St John Fisher,75
11/15/17,Swarthmore,111,Hood,89
11/15/17,Houghton,71,Wells,70
11/15/17,S Vermont,73,Keene St,67
11/15/17,SUNY Oneonta,97,Keystone,85
11/15/17,Loras,84,Lake Forest,81
11/15/17,Lancaster Bib,75,Messiah,66
11/15/17,Whitworth,95,La Verne,73
11/15/17,Lawrence,82,WI Lutheran,76
11/15/17,Westfield St,88,Lesley,69
11/15/17,Warner Pacific,91,Lewis & Clark,90
11/15/17,Long Island,104,New Rochelle,68
11/15/17,Lycoming,101,Medgar Evers,81
11/15/17,Monmouth IL,75,MacMurray,57
11/15/17,Manhattanville,74,St Joseph's LI,70
11/15/17,Nazareth,100,Medaille,97
11/15/17,St Joseph's ME,82,ME Maritime,75
11/15/17,Moravian,95,Muhlenberg,74
11/15/17,Wooster,70,Oberlin,64
11/15/17,Saginaw Val,79,Olivet MI,67
11/15/17,VA Wesleyan,68,Peace,67
11/15/17,Westminster PA,77,Pitt-Greensburg,55
11/15/17,Plymouth St,87,Rivier,69
11/15/17,PSU-Behrend,75,SUNY Fredonia,46
11/15/17,Wheaton MA,80,Regis MA,60
11/15/17,Rensselaer,68,SUNY-Cobleskill,50
11/15/17,R Stockton,87,Wesley DE,82
11/15/17,Salisbury,94,Washington MD,62
11/15/17,S Virginia,82,Shenandoah,79
11/15/17,S Maine,97,U New England,88
11/15/17,Springfield,88,W New England,70
11/15/17,Yeshiva,86,Staten Island,75
11/15/17,St Olaf,60,WI Stevens Pt,45
11/15/17,Cal Lutheran,91,UC Santa Cruz,85
11/15/17,E Texas Bap,89,Centenary,81
11/15/17,Dubuque,75,Edgewood,61
11/15/17,Georgia SW,81,Albany GA,72
11/15/17,Guilford,98,Greensboro,88
11/15/17,Paine,78,SC Aiken,70
11/15/17,Lakeland,84,Finlandia,65
11/15/17,M Hardin-Baylor,74,Schreiner,58
11/15/17,Concordia Mhd,80,MN Morris,71
11/15/17,Neumann,96,Rutgers-Camden,65
11/15/17,WI River Falls,85,Central IA,73
11/15/17,Augsburg,72,Northland,44
11/15/17,Lee TN,83,Tusculum,67
11/15/17,Wilson,67,Goucher,63
11/15/17,St Rose,77,S Connecticut,63
11/15/17,Thomas Aquinas,77,T Jefferson,67
11/15/17,Wilmington OH,88,Thomas More,84
11/15/17,Simpson IA,83,Westminster MO,61
11/15/17,Wilmington DE,76,Millersville,75
11/15/17,PSU-Abington,84,Mt St Mary NY,68
11/15/17,Cortland St,70,Ithaca,66
11/15/17,Immaculata,72,Delaware Val,60
11/15/17,Stevenson,90,Elizabethtown,87
11/15/17,Nichols,117,Newbury,72
11/15/17,UT Dallas,63,Trinity TX,51
11/15/17,St Leo,69,FL Southern,68
11/15/17,St Vincent,85,PSU-Altoona,74
11/15/17,Averett,80,Hampden-Sydney,66
11/15/17,Union NY,97,Hartwick,81
11/15/17,NY Maritime,79,York NY,69
11/15/17,WI Oshkosh,74,Benedictine IL,68
11/15/17,WI Stout,79,Crown MN,75
11/15/17,Alvernia,82,Penn Col Tech,74
11/15/17,NJ City,77,Stevens Tech,73
11/15/17,Johns Hopkins,82,Marymount VA,60
11/15/17,Merrimack,71,Assumption,65
11/15/17,WI LaCrosse,94,Luther IA,64
11/15/17,New Haven,86,Queens NY,74
11/15/17,Rockford,60,Beloit,56
11/15/17,RI College,100,Pine Manor,96
11/15/17,St Mary's MN,89,Luther MN,75
11/15/17,St Norbert,77,WI Eau Claire,69
11/15/17,Salem MA,67,MA Dartmouth,63
11/15/17,Wm Paterson,67,Brooklyn Col,47
11/15/17,Summit,80,St Elizabeth,79
11/15/17,Fresno Pacific,93,Pacific Union,90
11/15/17,Green Mtn,63,Paul Smith's,44
11/15/17,Grove City,78,PSU-Beaver,69
11/15/17,McDaniel Col,66,PSU-Brandywine,62
11/15/17,Wilkes,83,PSU-Hazleton,58
11/15/17,Pfeiffer,137,Barber-Scotia           1,0
11/15/17,Marywood,80,PSU-Lehigh Val,69
11/15/17,Johnson St,79,St Joseph VT,63
11/15/17,Grinnell,153,Emmaus Bib              1,0
11/15/17,Eureka,117,R Morris Spfd,52
11/15/17,Pac Lutheran,92,Northwest Indian,80
11/15/17,Charleston So,98,Columbia Intl,58
11/15/17,Montana St,109,MT Western,81
11/15/17,Bellarmine,84,IN Southeast,82
11/15/17,Regis CO,98,J&W CO,74
11/15/17,Washburn,69,Baker KS,48
11/15/17,Pittsburg St,90,Haskell,50
11/15/17,W Washington,108,Douglas,81
11/15/17,Newman,80,Manhattan Chr,61
11/15/17,Arkansas-FS,110,Randall,69
11/15/17,Chowan,94,Apprentice,74
11/15/17,Fort Hays St,64,Central Chr,57
11/15/17,CS Poly Pomona,86,Bethesda,55
11/15/17,Barry,121,St Thomas FL,65
11/15/17,Clarion,109,PSU-Gtr Allegheny,93
11/16/17,AL Huntsville,88,Trevecca Naz,70
11/16/17,East Central OK,90,Arkansas Tech,86
11/16/17,Ark Monticello,97,OK Baptist,84
11/16/17,Cameron,77,C Missouri,63
11/16/17,WV State,109,Davis & Elkins,87
11/16/17,Ferris St,77,Hillsdale,58
11/16/17,SE Oklahoma,70,Harding,60
11/16/17,NW Oklahoma St,77,Henderson St,63
11/16/17,MT St-Billings,75,Mary ND,73
11/16/17,Ouachita,63,SW Oklahoma,61
11/16/17,Southern Nazarene,90,S Arkansas,81
11/16/17,Abilene Chr,112,Howard Payne,62
11/16/17,Iowa St,104,Appalachian St,98
11/16/17,Auburn,83,Indiana St,64
11/16/17,George Mason,69,Binghamton,57
11/16/17,Ga Southern,120,Bluefield WV,52
11/16/17,California,79,Wofford,65
11/16/17,Notre Dame,105,Chicago St,66
11/16/17,Clemson,81,Ohio,76
11/16/17,Cornell IA,81,Maranatha Bap,70
11/16/17,Hofstra,72,Dayton,69
11/16/17,E Kentucky,97,Kentucky St,66
11/16/17,Evansville,66,SE Missouri St,50
11/16/17,Iowa,85,Grambling,74
11/16/17,SW Univ TX,83,Hardin-Simmons,77
11/16/17,Kennesaw,77,Piedmont,54
11/16/17,La Salle,81,South Alabama,73
11/16/17,UAB,81,LeMoyne-Owen,57
11/16/17,SF Austin,91,Le Tourneau,68
11/16/17,Sul Ross,77,Louisiana Col,60
11/16/17,MA Boston,66,Norwich,52
11/16/17,Morehead St,86,Marshall,83
11/16/17,Utah,77,Missouri,59
11/16/17,Oklahoma St,91,Oral Roberts,48
11/16/17,Tulsa,81,W Michigan,74
11/16/17,Xavier,80,Wisconsin,70
11/16/17,Austin Peay,109,Oakland City,50
11/16/17,NC State,86,Presbyterian,68
11/16/17,Cincinnati,97,Coppin St,54
11/16/17,UT Tyler,78,TX Lutheran,76
11/16/17,Belmont,69,MTSU,63
11/16/17,Colgate,72,Cornell,61
11/16/17,IL Chicago,95,Delaware St,55
11/16/17,E Michigan,76,Arkansas St,59
11/16/17,Miami FL,90,Florida A&M,59
11/16/17,Florida,108,North Florida,68
11/16/17,Loyola-Chicago,66,Missouri KC,56
11/16/17,Holy Cross,73,Harvard,69
11/16/17,Arizona,91,CS Bakersfield,59
11/16/17,Illinois St,69,South Carolina,65
11/16/17,Morgan St,72,Lincoln PA,60
11/16/17,LSU,105,Samford,86
11/16/17,Michigan,61,Southern Miss,47
11/16/17,St John's,79,Nebraska,56
11/16/17,North Texas,90,Bethune-Cookman,78
11/16/17,ULM,86,SE Louisiana,75
11/16/17,Ohio St,82,TX Southern,64
11/16/17,Temple,76,Old Dominion,65
11/16/17,Providence,77,Washington,70
11/16/17,St Louis,77,Virginia Tech,71
11/16/17,Southern Utah,81,San Jose St,69
11/16/17,Boise St,58,UTEP,56
11/16/17,Ft Lewis,95,N New Mexico,81
11/16/17,FL Atlantic,91,Edward Waters,59
11/16/17,Denver,91,J&W CO,59
11/16/17,Kent,90,Ohio Chr,45
11/16/17,UMBC,93,Central Penn,62
11/16/17,Chattanooga,94,Hiwassee,46
11/16/17,Tennessee Tech,106,Boyce,48
11/16/17,Troy,106,Brewton-Parker,71
11/16/17,Lamar,103,Jarvis Chr,66
11/16/17,S Virginia,68,Christendom,41
11/16/17,Chapman,82,La Sierra,67
11/16/17,West Alabama,97,Faulkner,91
11/16/17,Emporia St,75,KS Wesleyan,49
11/16/17,Grand Valley St,88,Grace Bib,74
11/16/17,Union TN,103,Fisk,58
11/16/17,Spring Hill,104,Pensacola Chr,61
11/16/17,Bob Jones,76,S Wesleyan,69
11/16/17,CS San Marcos,99,W Coast Bap,49
11/16/17,Davenport,113,Silver Lake,44
11/16/17,Graceland,93,Augustana SD,81
11/16/17,North Alabama,76,Oakwood,75
11/16/17,Winona St,89,Grandview,73
11/16/17,N Illinois,70,St Francis IL,60
11/16/17,Biola,74,San Diego Chr,65
11/16/17,Francis Marion,102,J&W NC,71
11/16/17,Minot St,81,Dickinson St ND,63
11/16/17,North Greenville,88,Piedmont Bap,79
11/17/17,NW Nazarene,84,Academy of Art,76
11/17/17,W Oregon,99,Azusa Pacific,87
11/17/17,Barton,74,Virginia Union,66
11/17/17,Molloy,63,Caldwell,61
11/17/17,Cal St-LA,95,CS Monterey Bay,78
11/17/17,Clark Atlanta,77,Flagler,76
11/17/17,Colorado Mines,109,Fort Hays St            1,1
11/17/17,NE Kearney,94,Col Springs,81
11/17/17,Montevallo,73,Columbus St,62
11/17/17,Seattle Pacific,79,Concordia CA,56
11/17/17,Concordia OR,102,S Francisco St,97
11/17/17,CSU East Bay,70,CS Dom. Hills,57
11/17/17,TX A&M K'ville,82,CSU-Pueblo,64
11/17/17,Dixie St,99,E New Mexico,89
11/17/17,Lake Superior,78,Findlay,73
11/17/17,Fort Valley St,113,Shaw NC,91
11/17/17,Sonoma St,76,Fresno Pacific,73
11/17/17,Virginia St,94,Lees-McRae,77
11/17/17,Queens NC,104,Livingstone,60
11/17/17,Mesa St,90,Midwest TX St,78
11/17/17,NW Missouri,69,Metro St,58
11/17/17,SW Minnesota,65,Michigan Tech,52
11/17/17,Moorhead St,84,N Michigan,69
11/17/17,Morehouse,87,W Salem St,72
11/17/17,Mt Olive,99,St Augustine's,84
11/17/17,St Mary's TX,61,WI Parkside,58
11/17/17,Anderson IN,104,Adrian,79
11/17/17,Alabama,104,Alabama A&M,67
11/17/17,Oregon,114,Alabama St,56
11/17/17,Kenyon,61,Albion,42
11/17/17,Baylor,78,Alcorn St,61
11/17/17,Alfred St,82,Cazenovia,76
11/17/17,Houghton,63,Allegheny,60
11/17/17,IL Wesleyan,94,Alma,75
11/17/17,Wesleyan CT,74,Anna Maria,61
11/17/17,Arizona St,97,Northern Arizona,62
11/17/17,Augustana IL,80,Calvin,69
11/17/17,Baldwin-Wallace,68,WI River Falls,65
11/17/17,Ball St,87,Stony Brook,76
11/17/17,Rochester NY,73,Bard,54
11/17/17,Frank & Marsh,72,Bethany WV,70
11/17/17,Blackburn,61,North Park,59
11/17/17,Vermont,65,Bradley,64
11/17/17,Bridgewater VA,77,Gettysburg,75
11/17/17,W Connecticut,66,Brockport St,63
11/17/17,Widener,95,Bryn Athyn,64
11/17/17,La Roche,71,Carnegie Mellon,64
11/17/17,Carthage,86,Rockford,66
11/17/17,Frostburg St,115,Case Western            1,7
11/17/17,Castleton,101,Curry,74
11/17/17,Central Conn,79,East Carolina,68
11/17/17,WI Whitewater,82,Claremont M.S.,66
11/17/17,Coastal Car,83,UT San Antonio,69
11/17/17,Colby,72,Colby-Sawyer,60
11/17/17,Colorado,70,Quinnipiac,69
11/17/17,Tulane,80,Colorado St,53
11/17/17,Concordia TX,68,Guilford,67
11/17/17,San Francisco,69,CS Sacramento,56
11/17/17,E Mennonite,68,Delaware Val,57
11/17/17,Wheaton IL,80,DePauw,59
11/17/17,St Thomas MN,73,Dickinson,68
11/17/17,Dominican IL,74,Univ Ozarks,63
11/17/17,Drake,77,Wake Forest,74
11/17/17,Puget Sound,119,Evergreen St,91
11/17/17,Middlebury,111,Fitchburg St,72
11/17/17,Oberlin,66,Franciscan OH,51
11/17/17,Whitworth,92,Gallaudet,56
11/17/17,Rutgers-Newark,83,George Fox,80
11/17/17,SUNY Potsdam,84,Green Mtn,57
11/17/17,Grove City,65,Penn Col Tech,40
11/17/17,Huntingdon,80,Hampden-Sydney,60
11/17/17,SUNYIT,99,Hilbert,83
11/17/17,AK Anchorage,63,Holy Names,55
11/17/17,Marietta,102,Hope,71
11/17/17,Moravian,88,Hunter,50
11/17/17,Illinois Col,85,Principia,82
11/17/17,Incarnate Word,88,McMurry,49
11/17/17,N Kentucky,87,James Madison,78
11/17/17,Manchester,69,Kalamazoo,55
11/17/17,Kansas,98,S Dakota St,64
11/17/17,King's PA,93,Susquehanna,89
11/17/17,WI Green Bay,98,Lakeland,27
11/17/17,Lebanon Val,89,New Rochelle,65
11/17/17,Westfield St,84,Lehman,81
11/17/17,Louisville,87,NE Omaha,78
11/17/17,W New England,78,MA Liberal Arts,60
11/17/17,Manhattanville,62,Wm Paterson,60
11/17/17,St Cloud,67,Mayville St,51
11/17/17,Worcester Tech,96,ME Farmington,62
11/17/17,ME Presque Isle,92,Pine Manor,73
11/17/17,N Dakota St,57,Missouri St,54
11/17/17,Mt Ida,86,Russell Sage,82
11/17/17,Wittenberg,78,Mt St Joseph,74
11/17/17,Westminster PA,89,Muskingum,80
11/17/17,NE Wesleyan,122,N Central MN,84
11/17/17,NC Wesleyan,90,Spalding,65
11/17/17,Wentworth Tech,72,N England Col,67
11/17/17,New Mexico St,75,New Mexico,56
11/17/17,Nicholls St,127,Spring Hill,83
11/17/17,Stanford,73,Northeastern,59
11/17/17,Rice,87,Northwestern LA,65
11/17/17,Ohio Wesleyan,99,Trine,96
11/17/17,Thomas More,80,Otterbein,69
11/17/17,Pacific OR,85,Redlands,79
11/17/17,York PA,101,Pitt-Bradford,89
11/17/17,Scranton,78,PSU-Berks,63
